Date,AAXJ,ACWI,ACWX,BND,DVY,EMB,EUFN,IBB,IEF,IEI,IJT,IUSG,IUSV,MBB,MCHI,PFF,QQQ,QTEC,SCZ,SHV,SHY,TLT,TQQQ,VCIT,VCLT,VCSH,VGIT,VGSH,VMBS,VNQI,VONE,VONG,VONV,VTWO,VXUS
2016/10/14,56.94532776,55.70550156,38.59462357,78.63961029,78.62825012,105.1492538,15.72205353,88.23799133,105.7599869,121.378273,131.3692017,40.69747543,43.45169449,103.6628799,46.40143967,34.58634186,115.0982361,49.14083481,48.45489883,108.0390778,82.6882782,124.7127991,20.55500031,82.75556183,85.82778168,76.44041443,63.57993698,59.38402939,51.06304169,48.53451157,94.2283783,102.1315765,86.77684784,94.15777588,44.06473923
2016/10/17,56.82013321,55.5422554,38.48046494,78.80961609,78.52506256,105.1765518,15.72205353,88.11860657,105.9902878,121.5328751,131.0448914,40.50260925,43.26981354,103.7480392,46.1395607,34.58634186,114.7838287,48.89474487,48.36943436,108.0390778,82.7565155,125.5089188,20.41333389,82.9047699,86.03832245,76.51657104,63.70501709,59.40346909,51.08203888,48.33346558,93.92949677,101.7520065,86.5669632,94.08952332,43.97880554
2016/10/18,57.7061348,56.03199387,39.01319504,78.91350555,78.89090729,105.3403473,16.07411003,89.34892273,106.2014389,121.6778107,131.2611084,40.84362411,43.48999023,103.8426285,46.80881119,34.87107468,115.8057022,49.44599533,48.89168167,108.029274,82.78573608,125.9164581,20.93666649,83.11921692,86.42279053,76.57369995,63.76274109,59.41319656,51.1105423,49.00971603,94.57548523,102.5306015,86.98673248,94.53807831,44.50395584
2016/10/19,57.97579956,56.22404861,39.14638519,78.97015381,79.15356445,105.4768829,16.1389637,88.70226288,106.2493973,121.6971207,131.5657196,40.91182709,43.70059586,103.8804398,46.95430374,34.92445755,115.7958603,49.40662766,49.10057831,108.0488434,82.78573608,126.0206833,20.94499969,83.18451691,86.58757019,76.62127686,63.78198624,59.41319656,51.13905334,49.24731445,94.7779541,102.7155151,87.29201508,94.96713257,44.65672302
2016/10/20,57.71577072,56.13762665,39.117836,78.92295074,78.62825012,105.5678864,16.25940132,89.55121613,106.1534576,121.6005096,130.5338898,40.84362411,43.6048584,103.7953186,46.79911423,34.94226074,115.6583023,49.55428696,49.05310059,108.0194931,82.74674988,126.1533585,20.85666656,83.18451691,86.86219025,76.57369995,63.73386383,59.39374161,51.12004089,49.35697556,94.66226196,102.6279144,87.14891815,94.75260162,44.63762665
2016/10/21,57.64835739,56.11841583,39.07979202,78.98903656,78.45940399,106.0047302,16.25940132,88.79843903,106.2686005,121.6294785,130.3078918,40.96054459,43.48041916,103.8615341,46.91550446,35.02233505,116.0906372,49.4755249,48.9296608,108.0390778,82.76626587,126.3428802,21.08333397,83.22181702,87.0086441,76.60224152,63.75310898,59.43265152,51.12955093,49.24731445,94.62369537,102.8712387,86.87224579,94.6453476,44.58033371
2016/10/24,58.00468445,56.2912674,39.10832977,78.87572479,78.54382324,105.9956207,16.50028419,88.34741974,106.1246719,121.5232086,131.3101959,41.21386719,43.57614899,103.8142471,47.12889099,35.04902649,117.4858856,50.20398331,48.86319351,108.0488434,82.73703003,125.7932281,21.8516674,83.05396271,86.63336945,76.57369995,63.68575287,59.40346909,51.13905334,49.43008804,95.06720734,103.620636,87.11075592,95.3084259,44.62808228
2016/10/25,57.95653534,56.20484161,39.07027817,78.87572479,78.64701843,106.0411224,16.41690063,87.93952179,106.1054688,121.5232086,129.9541016,40.98003006,43.4995575,103.8236923,46.94460678,35.10242081,117.1125183,49.9874115,48.78723145,108.0488434,82.73703003,126.1249237,21.63333321,83.06328583,86.51435852,76.54511261,63.66651917,59.40346909,51.10105133,49.44836044,94.691185,102.9393539,86.91994476,94.5770874,44.58033371
2016/10/26,57.42685318,55.94556808,38.8229332,78.73407745,78.5813446,105.4222717,16.35204887,87.98264313,105.8751526,121.4072571,128.6667175,40.77542114,43.48999023,103.7669144,46.49843216,34.99564362,116.3166275,50.11539459,48.55934525,108.0488434,82.70780945,125.2719574,21.2183342,82.86746216,85.92850494,76.50706482,63.61841583,59.38402939,51.09153748,49.11937714,94.52727509,102.462471,87.0058136,93.66047668,44.33208466
2016/10/27,56.93569565,55.83033371,38.7468338,78.51685333,78.13108063,104.5213242,16.57439804,88.03569031,105.510498,121.2043533,127.1533508,40.57081223,43.37511444,103.5777512,46.09106827,34.87107468,115.7860413,50.0267868,48.30296707,108.029274,82.72728729,123.9072495,20.9216671,82.57840729,85.09547424,76.43092346,63.50296402,59.39374161,51.03453064,48.75383759,94.2283783,102.0050583,86.76728821,92.54883575,44.22705841
2016/10/28,56.68530273,55.64788437,38.72780609,78.4790802,78.28116608,104.2664948,16.50954628,86.38422394,105.5297012,121.3203125,127.0354385,40.40518188,43.28895569,103.6534424,45.68369293,34.71980286,115.0589294,50.0267868,48.34095001,108.0488434,82.72728729,123.6323853,20.55999947,82.55043793,84.72932434,76.42140198,63.53185654,59.40346909,51.04403305,48.53451157,93.89093781,101.5379105,86.68144989,92.28555298,44.17931747
2016/10/31,56.74308395,55.66709137,38.7658577,78.56407166,78.84401703,104.3757019,16.44469452,85.12072754,105.6160507,121.378273,127.7429886,40.39543533,43.34639359,103.7007294,45.65459824,34.65751648,114.9508514,50.16460419,48.33145523,108.0782089,82.78573608,124.3905869,20.44333267,82.57840729,85.13209534,76.44995117,63.57032013,59.43265152,51.02503967,48.84522247,93.93913269,101.5379105,86.8054657,92.63659668,44.21751022
2016/11/1,56.60826111,55.32139206,38.61364365,78.53805542,77.80275726,104.2688065,16.29646301,85.91994476,105.6199036,121.4798355,125.9544296,40.07391357,43.06877518,103.6259003,45.65459824,34.6029892,114.0861969,49.56412506,48.26499176,108.0743103,82.78673553,124.4000778,20.0233326,82.52603912,84.96032715,76.44711304,63.62715149,59.43264771,51.03073883,48.71728516,93.28350067,100.7982407,86.19490814,91.57371521,44.04563904
2016/11/2,56.12672806,54.91807556,38.28068924,78.6137619,77.03355408,104.1591492,16.06484604,84.34142303,105.9370117,121.6732941,124.9324112,39.84008026,42.76243591,103.7774811,44.90774918,34.24542999,113.1724091,49.01286316,48.02760315,108.054718,82.83547211,124.9413376,19.50166702,82.60085297,84.96951294,76.50428772,63.73309708,59.46184921,51.10684204,48.65330887,92.81105042,100.1559067,85.68927002,90.38405609,43.67326355
2016/11/3,55.97264481,54.764431,38.23312378,78.56642914,76.89285278,104.4332581,16.22234344,81.86753845,105.8697586,121.6926422,124.3329544,39.55751419,42.68585968,103.701683,44.84955597,34.00407791,112.0621109,48.76676941,48.16054153,108.0743103,82.8452301,123.9822922,18.94000053,82.53539276,84.6113205,76.52338409,63.74273682,59.48131943,51.06879044,48.73556519,92.26147461,99.484375,85.40307617,89.89650726,43.6350708
2016/11/4,55.51037598,54.4859581,37.88113403,78.70838928,76.72399139,104.1774521,15.93514156,83.46927643,106.1964798,121.8957672,125.0405273,39.55751419,42.59012604,103.7869492,44.47128296,34.09346771,111.6690826,48.51082611,47.79022217,108.0840759,82.87448883,125.0932465,18.72500038,82.69433594,85.02462006,76.53289795,63.82942963,59.51050949,51.13539505,48.28777695,92.18434143,99.4454422,85.26950836,90.48158264,43.21494675
2016/11/7,56.92606735,55.59987259,38.68023682,78.60430908,78.20613098,105.0180206,16.45396042,86.60971832,105.7544327,121.586235,127.939537,40.45389557,43.48041916,103.7300949,45.87768555,34.18286896,114.3220062,49.84959793,48.227005,108.0449295,82.8452301,124.0297546,20.06666756,82.58214569,85.07974243,76.55197906,63.62715149,59.48131943,51.08782578,48.56193161,94.14160156,101.7617416,87.08213043,92.69510651,44.03609467
2016/11/8,57.19571686,55.90715408,38.72780609,78.46235657,78.66577148,105.2921219,16.51881218,86.75894928,105.3796692,121.3057251,128.371933,40.59030151,43.6144371,103.5595551,46.14925766,34.09346771,115.068779,50.00710678,48.20801163,108.0644989,82.75748444,123.5264893,20.45999908,82.40450287,84.82255554,76.48522949,63.48267365,59.42292023,51.06879044,48.7629776,94.54656219,102.355423,87.40648651,92.90962219,44.17931747
2016/11/9,55.58742142,56.08000946,38.49948883,77.68642426,79.35054779,103.7297211,16.79674911,94.50894165,103.7748413,120.4835587,132.1357117,40.9897728,44.37069702,102.934288,45.01444244,33.90575027,115.5993576,49.8692894,48.03709793,108.0644989,82.65021515,118.2850113,20.74666595,81.53502655,82.47121429,76.23735046,62.9625473,59.36452103,50.79289627,48.2420845,95.67464447,102.9101639,88.75164795,95.74723816,43.88332367
2016/11/10,54.62437439,55.9263649,38.16652679,77.3552475,79.3693161,99.90139771,17.1858654,96.097435,103.1501923,120.1740189,134.4647522,40.84362411,44.83020782,102.6595459,44.37429047,33.41410065,113.7324677,49.14083481,47.79970932,107.9959793,82.62096405,116.5378418,19.76000023,81.39477539,82.70083618,76.14201355,62.73139572,59.34506226,50.64068604,47.16374969,95.90603638,102.384613,89.46715546,97.43419647,43.59687424
2016/11/11,53.67094421,55.61907578,37.8526001,77.21330261,79.43498993,99.32579803,17.0098362,95.50713348,102.9387894,119.9708862,137.6978607,40.91182709,44.83020782,102.6405869,43.9184227,33.37834549,113.7815933,49.96772385,47.28696442,108.0057831,82.62096405,115.882637,19.74333382,81.17041779,81.60783386,75.94176483,62.6254425,59.31587601,50.60262299,46.7799263,95.84819794,102.3651505,89.37174988,99.57946014,43.14810944
2016/11/14,53.24720764,55.46543121,37.60525894,76.91997528,80.19481659,98.82328033,17.04689598,97.19508362,102.3429947,119.5646286,139.5257111,40.79491043,45.19397736,102.4037552,43.26857376,32.87775803,112.6319885,49.49521637,46.97361374,108.0057831,82.49420166,115.1894913,19.07666588,80.68425751,81.05673218,75.83688354,62.3557663,59.24774933,50.39332199,46.13108826,95.9156723,101.956398,89.96324921,101.0031509,42.88076401
2016/11/15,54.07542801,55.94556808,37.92870331,77.024086,80.92649078,100.522728,17.11174774,96.61145782,102.3429947,119.5066223,139.948288,41.08720779,45.5098877,102.4984894,44.13180542,33.48562241,114.1942825,50.21382141,47.15402985,108.0057831,82.52342987,115.7592239,19.95999908,80.8899231,81.71805573,75.97037506,62.43283463,59.24774933,50.46943665,46.45093536,96.60987091,102.7349701,90.62151337,101.3346786,43.30088425
2016/11/16,53.54574966,55.71510315,37.57671738,77.18491364,80.66384125,100.4587631,16.75042725,95.01303864,102.4391098,119.5066223,139.948288,41.19438171,45.30885696,102.4795456,43.68564224,33.7627182,114.8722534,50.45991898,46.8406868,108.0155563,82.51370239,116.8037186,20.28499985,81.03952026,82.04872131,75.90363312,62.41356659,59.23801804,50.4979744,45.86607361,96.53274536,103.0561447,90.20174408,101.2956772,42.85211945
2016/11/17,53.77687836,55.98398209,37.80503845,76.87267303,80.84207153,100.2486267,16.8338089,95.67958069,101.987442,119.2647934,140.9408264,41.48667908,45.44288254,102.3563766,44.00571823,33.50349426,115.7074356,51.11946869,47.04008484,108.0351257,82.50393677,115.0850296,20.75499916,80.7122879,81.20370483,75.81781769,62.23056412,59.22827911,50.38381577,46.34127426,97.00519562,103.786087,90.47841644,101.8222427,43.11946869
2016/11/18,53.69020844,55.71510315,37.47207642,76.6834259,80.79516602,99.68213654,16.53734016,94.41942596,101.5357971,118.9746017,141.668045,41.36975861,45.41415024,101.9016418,43.96691895,33.21743774,115.275116,51.07024384,46.85967255,108.0155563,82.45517731,114.7526779,20.52166748,80.20742798,80.7352829,75.76060486,62.01865387,59.18935394,50.25062943,46.00315094,96.80271149,103.3967819,90.39254761,102.4170609,42.75664139
2016/11/21,53.8442955,56.14722824,37.81454849,76.6739502,81.55500031,100.1207123,16.69483948,95.07935333,101.6222763,118.9939499,142.2478333,41.66205215,45.73006058,101.8258286,44.2675972,33.43198395,116.4738388,51.49353409,47.04957962,108.0253296,82.4454422,115.0375519,21.13833427,80.22612,80.90978241,75.79873657,62.08606339,59.17963028,50.16500473,46.1676445,97.53549194,104.29216,91.02219391,102.8656235,43.13856888
2016/11/22,54.44138718,56.37768936,37.98577881,76.74019623,81.86456299,100.5592499,16.88939667,93.30518341,101.7183685,119.1100311,143.67276,41.80820847,45.85451508,101.977417,44.72346497,33.68227005,116.8275833,51.66088104,47.32494736,108.0057831,82.4259491,114.9995575,21.3283329,80.40377045,81.0475769,75.86548615,62.12461853,59.19908905,50.17451096,46.41438675,97.8054657,104.5743942,91.25115967,103.8017426,43.348629
2016/11/23,54.15247345,56.24325562,37.81454849,76.54148865,81.64881134,99.81005096,16.68557739,94.09443665,101.3532104,118.7521133,144.5867157,41.78871918,46.01725006,101.5795288,44.48097992,33.60181808,116.3559341,51.50337982,47.06856918,108.0057831,82.37717438,114.5532761,21.07166672,80.06719208,80.99243164,75.66526031,61.96086121,59.16015625,50.0413208,46.31386948,97.82473755,104.4770737,91.47058868,104.4843292,43.14810944
2016/11/25,54.47028351,56.45451736,37.95724487,76.56989288,82.1835022,99.87400055,16.68557739,94.33320618,101.2667084,118.7714691,145.353241,41.95435333,46.14170074,101.4752884,44.83985519,33.67333984,116.7293167,51.63135147,47.08756256,108.0449295,82.36740875,114.7242126,21.27499962,80.02043152,80.94654846,75.64620972,61.89343643,59.15042877,50.03180313,46.33213806,98.22968292,104.8371658,91.78540802,104.7671204,43.31998062
2016/11/28,54.60511017,56.24325562,37.83357239,76.74966431,82.21163177,100.2212143,16.28719711,92.85085297,101.7279739,119.0132904,143.4860535,41.71077347,45.88323212,101.9111099,44.99504471,33.6197052,116.4640198,51.64118576,46.96411896,108.0449295,82.41618347,115.5693054,21.1566658,80.2728653,81.33231354,75.7701416,62.11497116,59.16015625,50.16500473,46.61542892,97.74759674,104.428421,91.23207855,103.47995,43.15766144
2016/11/29,54.80735016,56.38729477,37.99529648,76.80641174,82.28668976,100.1207123,16.61145782,92.95697021,101.8336868,119.0906754,143.4270782,41.87640762,45.85451508,101.977417,45.26662064,33.66439056,116.8668671,51.72978973,47.24898148,108.0351257,82.4259491,116.053566,21.36000061,80.35702515,81.63539886,75.83688354,62.12461853,59.16987991,50.16500473,46.85302734,97.85366821,104.7398453,91.24162292,103.3336792,43.36772156
2016/11/30,54.97106934,56.24325562,37.97626877,76.54148865,81.82704926,99.87400055,16.6485157,90.88764954,101.151413,118.723114,142.857132,41.43795395,46.10340881,101.7500381,45.2181282,33.50349426,115.451973,51.40494919,47.10655212,108.0057831,82.39667511,114.1734543,20.66833305,80.11392212,80.96492004,75.72248077,61.93196869,59.16015625,50.09840012,46.94441605,97.71867371,103.8055344,91.72815704,102.8656235,43.32952881
2016/12/1,54.75919724,55.97438049,37.80503845,76.25732422,81.66756439,99.3189621,16.80601311,89.36882782,100.7655029,118.5110626,142.1299133,41.06771851,46.16084671,101.4904022,44.83015442,33.28970718,113.4573441,49.50506592,46.90715027,108.0224228,82.35765076,112.9679565,19.53333282,79.91049957,80.26979065,75.58493042,61.8258934,59.13581467,49.94598007,46.43266296,97.29444885,102.8031082,91.85218048,102.4073181,43.21494675
2016/12/2,54.52806473,56.07040405,37.89065552,76.5322876,81.80826569,99.38317871,16.77822113,89.69049072,101.2178192,118.8693237,141.9333649,41.10668945,46.10340881,101.5855103,44.51008224,33.25377655,113.6833496,49.93819046,46.90715027,108.0615768,82.44545746,113.7957153,19.61166573,80.20114899,80.77684021,75.76641846,61.96090317,59.20398331,50.11746597,46.60629272,97.25587463,102.9004364,91.78540802,102.2513046,43.32952881
2016/12/5,54.65326309,56.45451736,38.21409607,76.62709045,82.39925385,99.80519867,17.05615807,90.17796326,101.179306,118.7821808,144.4294586,41.41846848,46.44803619,101.6235504,44.56827927,33.30767059,114.5676422,50.51898575,47.22999573,108.0224228,82.44545746,113.6720505,20.06500053,80.28549957,81.090271,75.76641846,61.95125198,59.15528107,50.06029892,46.77078629,97.92115784,103.5816879,92.35781097,104.172287,43.67326355
2016/12/6,54.83624268,56.76180267,38.44241333,76.61760712,82.63376617,100.2914276,17.61203766,90.97718048,101.2178192,118.8789978,145.9330292,41.58410645,46.7256546,101.7281723,44.53917694,33.37054443,114.8427734,50.77492523,47.43888474,108.0615768,82.42595673,113.5864029,20.20999908,80.32299805,81.090271,75.7950592,61.93196869,59.19424438,50.1079216,46.9718399,98.34539795,103.9125977,92.82527161,105.2741776,43.90241623
2016/12/7,55.5489006,57.53962326,38.97514725,76.79775238,83.69377136,100.8785782,18.19570732,88.30431366,101.5546112,119.1016998,147.4267578,42.05178452,47.29046249,101.823288,45.12113571,33.44239426,116.2969742,51.90697479,48.00861359,108.012619,82.45521545,114.5569077,20.95999908,80.51985931,81.76328278,75.81416321,62.09591293,59.2234726,50.16508865,47.5201416,99.54096985,105.1388702,94.05594635,106.2395401,44.53259659
2016/12/8,55.72224808,57.64525604,39.01319504,76.64606476,83.90953064,100.8143692,18.10306168,89.04714966,101.1696625,118.9177475,149.9228363,42.14921951,47.55850601,101.6711197,45.11143112,33.43342972,116.5033188,52.11370468,47.8756752,108.012619,82.44545746,113.2058334,21.08833313,80.36048889,81.10871887,75.83324432,61.98983002,59.2234726,50.20319748,47.54755783,99.84947968,105.3724442,94.44709778,107.8875046,44.56124115
2016/12/9,55.36592484,57.91413116,39.08930206,76.41851044,84.24723816,100.3923492,17.95482635,89.42851257,100.6500244,118.617569,150.2373352,42.40254593,47.74039078,101.4618683,44.82045746,33.35258484,117.4171066,52.04479218,47.98012161,108.0224228,82.43572235,111.7976456,21.58166695,80.24800873,80.54634094,75.7950592,61.78731537,59.17475891,50.00315094,47.57497406,100.3315887,106.0050507,94.83824158,108.0922852,44.69491959
2016/12/12,54.81697845,57.73167801,38.96563339,76.33317566,84.22848511,100.6492233,17.74174118,88.71883392,100.669281,118.6369324,148.7828674,42.25639725,47.74039078,101.5950241,43.90872574,33.19088745,116.8865204,51.63135147,47.8092041,108.0224228,82.40643311,112.0069733,21.2816658,80.09801483,80.78605652,75.73774719,61.80660248,59.18450546,50.03171921,47.14546204,100.2255173,105.6254959,94.7905426,106.9026337,44.43711472
2016/12/13,55.44296265,58.19260788,39.36518478,76.41851044,84.71626282,100.9611511,18.01041603,89.22290802,100.7270126,118.6078873,149.0384064,42.54869461,47.9318428,101.5665054,44.42278671,33.23580933,118.3603745,52.25151825,48.13205338,108.0224228,82.39667511,112.4065933,22.11333275,80.1073761,81.25621796,75.72819519,61.76803589,59.17475891,50.01267242,47.58410645,100.8233032,106.4332733,95.25800323,106.9611435,44.87632751
